// trade log:
trade 2553: size: -20, entry: 5024.6298828125 at tick 27715, exit: 5022.68994140625 at tick 27719, pnl: 38.798828125
trade 2554: size: -20, entry: 5023.91015625 at tick 27749, exit: 5019.68017578125 at tick 27749, pnl: 84.599609375
trade 2555: size: -20, entry: 5022.43017578125 at tick 27751, exit: 5022.7001953125 at tick 27752, pnl: -5.400390625
trade 2556: size: -20, entry: 5023.72021484375 at tick 27756, exit: 5024.77001953125 at tick 27757, pnl: -20.99609375
trade 2557: size: -20, entry: 5026.0400390625 at tick 27760, exit: 5023.580078125 at tick 27761, pnl: 49.19921875
trade 2558: size: -20, entry: 5026.93017578125 at tick 27770, exit: 5027.2001953125 at tick 27772, pnl: -5.400390625
trade 2559: size: -20, entry: 5027.7099609375 at tick 27775, exit: 5027.490234375 at tick 27776, pnl: 4.39453125
trade 2560: size: -20, entry: 5030.259765625 at tick 27779, exit: 5028.25 at tick 27779, pnl: 40.1953125
trade 2561: size: -20, entry: 5022.1201171875 at tick 27809, exit: 5022.6298828125 at tick 27810, pnl: -10.1953125
trade 2562: size: -20, entry: 5023.3798828125 at tick 27812, exit: 5022.3798828125 at tick 27812, pnl: 20
trade 2563: size: -20, entry: 5023.8701171875 at tick 27816, exit: 5024.08984375 at tick 27817, pnl: -4.39453125
trade 2564: size: -20, entry: 5024.080078125 at tick 27820, exit: 5025.580078125 at tick 27821, pnl: -30
trade 2565: size: -20, entry: 5028.35009765625 at tick 27823, exit: 5027.33984375 at tick 27824, pnl: 20.205078125
trade 2566: size: -20, entry: 5028.330078125 at tick 27826, exit: 5027.08984375 at tick 27826, pnl: 24.8046875
trade 2567: size: -20, entry: 5021.43994140625 at tick 27852, exit: 5022.68017578125 at tick 27853, pnl: -24.8046875
trade 2568: size: -20, entry: 5024.669921875 at tick 27855, exit: 5023.18017578125 at tick 27857, pnl: 29.794921875
trade 2569: size: -20, entry: 5024.16015625 at tick 27868, exit: 5022.41015625 at tick 27868, pnl: 35
trade 2570: size: -20, entry: 5024.18017578125 at tick 27870, exit: 5025.18994140625 at tick 27871, pnl: -20.1953125
trade 2571: size: -20, entry: 5021.2001953125 at tick 27895, exit: 5020.47998046875 at tick 27895, pnl: 14.404296875
trade 2572: size: -20, entry: 5017.85986328125 at tick 27923, exit: 5020.3798828125 at tick 27924, pnl: -50.400390625
trade 2573: size: -20, entry: 5021.39990234375 at tick 27926, exit: 5020.89990234375 at tick 27929, pnl: 10
trade 2574: size: -20, entry: 5023.68994140625 at tick 27934, exit: 5024.669921875 at tick 27935, pnl: -19.599609375
trade 2575: size: -20, entry: 5025.43017578125 at tick 27937, exit: 5026.68017578125 at tick 27938, pnl: -25
trade 2576: size: -20, entry: 5025.740234375 at tick 27950, exit: 5023.75 at tick 27951, pnl: 39.8046875
trade 2577: size: -20, entry: 5034.52001953125 at tick 27962, exit: 5024.259765625 at tick 27962, pnl: 205.205078125
trade 2578: size: -20, entry: 5032.25 at tick 27964, exit: 5030.02001953125 at tick 27965, pnl: 44.599609375
trade 2579: size: -20, entry: 5030.5498046875 at tick 27981, exit: 5031.02001953125 at tick 27982, pnl: -9.404296875
trade 2580: size: -20, entry: 5032.7900390625 at tick 27985, exit: 5032.2900390625 at tick 27986, pnl: 10
trade 2581: size: -20, entry: 5039.52978515625 at tick 27988, exit: 5042.0400390625 at tick 27989, pnl: -50.205078125
trade 2582: size: -20, entry: 5045.77001953125 at tick 27991, exit: 5043.02001953125 at tick 27995, pnl: 55
trade 2583: size: -20, entry: 5051.77001953125 at tick 28000, exit: 5056.5400390625 at tick 28001, pnl: -95.400390625
trade 2584: size: -20, entry: 5071.77978515625 at tick 28003, exit: 5071.0400390625 at tick 28004, pnl: 14.794921875
trade 2585: size: -20, entry: 5083.77001953125 at tick 28006, exit: 5073.02001953125 at tick 28007, pnl: 215
trade 2586: size: -20, entry: 5082.25 at tick 28012, exit: 5083.740234375 at tick 28013, pnl: -29.8046875
trade 2587: size: -20, entry: 5086.2099609375 at tick 28016, exit: 5083.2001953125 at tick 28017, pnl: 60.1953125
trade 2588: size: -20, entry: 5088.2001953125 at tick 28020, exit: 5088.18994140625 at tick 28021, pnl: 0.205078125
trade 2589: size: -20, entry: 5094.669921875 at tick 28023, exit: 5088.41015625 at tick 28023, pnl: 125.1953125
trade 2590: size: -20, entry: 5038.02978515625 at tick 28082, exit: 5038.27978515625 at tick 28084, pnl: -5
trade 2591: size: -20, entry: 5038.52978515625 at tick 28100, exit: 5037.77978515625 at tick 28108, pnl: 15
trade 2592: size: -20, entry: 5038.77978515625 at tick 28117, exit: 5039.0400390625 at tick 28118, pnl: -5.205078125
trade 2593: size: -20, entry: 5040.5498046875 at tick 28120, exit: 5039.5400390625 at tick 28123, pnl: 20.1953125
trade 2594: size: -20, entry: 5040.7998046875 at tick 28127, exit: 5041.0400390625 at tick 28130, pnl: -4.8046875
trade 2595: size: -20, entry: 5041.52978515625 at tick 28132, exit: 5042.0400390625 at tick 28135, pnl: -10.205078125
trade 2596: size: -20, entry: 5042.2900390625 at tick 28155, exit: 5042.0400390625 at tick 28155, pnl: 5
trade 2597: size: -20, entry: 5042.5498046875 at tick 28157, exit: 5042.27978515625 at tick 28158, pnl: 5.400390625
trade 2598: size: -20, entry: 5043.0498046875 at tick 28160, exit: 5042.52978515625 at tick 28161, pnl: 10.400390625
trade 2599: size: -20, entry: 5040.2900390625 at tick 28185, exit: 5040.5400390625 at tick 28188, pnl: -5
trade 2600: size: -20, entry: 5041.0400390625 at tick 28195, exit: 5041.5400390625 at tick 28198, pnl: -10
trade 2601: size: -20, entry: 5042.2998046875 at tick 28201, exit: 5042.0400390625 at tick 28203, pnl: 5.1953125
trade 2602: size: -20, entry: 5043.27978515625 at tick 28205, exit: 5044.0498046875 at tick 28207, pnl: -15.400390625
trade 2603: size: -20, entry: 5044.0400390625 at tick 28209, exit: 5043.77978515625 at tick 28211, pnl: 5.205078125
trade 2604: size: -20, entry: 5044.52978515625 at tick 28219, exit: 5044.02978515625 at tick 28219, pnl: 10
trade 2605: size: -20, entry: 5044.02978515625 at tick 28240, exit: 5044.02978515625 at tick 28241, pnl: -0
trade 2606: size: -20, entry: 5045.27978515625 at tick 28243, exit: 5045.77978515625 at tick 28244, pnl: -10
trade 2607: size: -20, entry: 5046.0498046875 at tick 28246, exit: 5045.5498046875 at tick 28247, pnl: 10
trade 2608: size: -20, entry: 5045.0498046875 at tick 28263, exit: 5044.7998046875 at tick 28264, pnl: 5
trade 2609: size: -20, entry: 5045.0498046875 at tick 28266, exit: 5044.77978515625 at tick 28266, pnl: 5.400390625
trade 2610: size: -20, entry: 5045.0498046875 at tick 28280, exit: 5044.0498046875 at tick 28286, pnl: 20
trade 2611: size: -20, entry: 5044.77978515625 at tick 28289, exit: 5044.5400390625 at tick 28292, pnl: 4.794921875
trade 2612: size: -20, entry: 5042.7900390625 at tick 28309, exit: 5042.7900390625 at tick 28313, pnl: -0
trade 2613: size: -20, entry: 5043.0400390625 at tick 28318, exit: 5042.7998046875 at tick 28318, pnl: 4.8046875
trade 2614: size: -20, entry: 5043.02978515625 at tick 28328, exit: 5043.0400390625 at tick 28332, pnl: -0.205078125
trade 2615: size: -20, entry: 5042.77978515625 at tick 28347, exit: 5042.52978515625 at tick 28348, pnl: 5
trade 2616: size: -20, entry: 5043.0498046875 at tick 28364, exit: 5042.77978515625 at tick 28366, pnl: 5.400390625
trade 2617: size: -20, entry: 5043.27978515625 at tick 28380, exit: 5042.77978515625 at tick 28384, pnl: 10
trade 2618: size: -20, entry: 5044.02978515625 at tick 28387, exit: 5042.7998046875 at tick 28391, pnl: 24.599609375
trade 2619: size: -20, entry: 5043.5400390625 at tick 28397, exit: 5043.02978515625 at tick 28398, pnl: 10.205078125
trade 2620: size: -20, entry: 5043.02978515625 at tick 28416, exit: 5042.27978515625 at tick 28420, pnl: 15
trade 2621: size: -20, entry: 5043.52978515625 at tick 28423, exit: 5043.7998046875 at tick 28424, pnl: -5.400390625
trade 2622: size: -20, entry: 5044.7900390625 at tick 28426, exit: 5044.2998046875 at tick 28429, pnl: 9.8046875
trade 2623: size: -20, entry: 5043.0498046875 at tick 28455, exit: 5042.7900390625 at tick 28460, pnl: 5.1953125
trade 2624: size: -20, entry: 5044.5400390625 at tick 28462, exit: 5043.2998046875 at tick 28464, pnl: 24.8046875
trade 2625: size: -20, entry: 5041.0400390625 at tick 28506, exit: 5042.27978515625 at tick 28507, pnl: -24.794921875
trade 2626: size: -20, entry: 5040.5400390625 at tick 28521, exit: 5039.7900390625 at tick 28521, pnl: 15
trade 2627: size: -20, entry: 5041.0498046875 at tick 28525, exit: 5041.77978515625 at tick 28526, pnl: -14.599609375
trade 2628: size: -20, entry: 5042.2998046875 at tick 28532, exit: 5042.52978515625 at tick 28533, pnl: -4.599609375
trade 2629: size: -20, entry: 5044.2998046875 at tick 28535, exit: 5045.2900390625 at tick 28536, pnl: -19.8046875
trade 2630: size: -20, entry: 5045.5400390625 at tick 28543, exit: 5046.0400390625 at tick 28545, pnl: -10
trade 2631: size: -20, entry: 5046.2900390625 at tick 28547, exit: 5046.2900390625 at tick 28548, pnl: -0
trade 2632: size: -20, entry: 5048.0400390625 at tick 28550, exit: 5048.7998046875 at tick 28551, pnl: -15.1953125
trade 2633: size: -20, entry: 5049.7900390625 at tick 28553, exit: 5047.0400390625 at tick 28554, pnl: 55
trade 2634: size: -20, entry: 5048.5498046875 at tick 28564, exit: 5048.5400390625 at tick 28566, pnl: 0.1953125
trade 2635: size: -20, entry: 5049.2900390625 at tick 28568, exit: 5050.2998046875 at tick 28569, pnl: -20.1953125
trade 2636: size: -20, entry: 5052.0498046875 at tick 28577, exit: 5051.0400390625 at tick 28579, pnl: 20.1953125
trade 2637: size: -20, entry: 5045.7900390625 at tick 28632, exit: 5045.02978515625 at tick 28633, pnl: 15.205078125
trade 2638: size: -20, entry: 5046.0400390625 at tick 28640, exit: 5045.52978515625 at tick 28640, pnl: 10.205078125
trade 2639: size: -20, entry: 5046.0498046875 at tick 28645, exit: 5045.5400390625 at tick 28645, pnl: 10.1953125
trade 2640: size: -20, entry: 5046.5498046875 at tick 28652, exit: 5046.77978515625 at tick 28653, pnl: -4.599609375
trade 2641: size: -20, entry: 5047.52978515625 at tick 28655, exit: 5046.7998046875 at tick 28657, pnl: 14.599609375
trade 2642: size: -20, entry: 5047.0498046875 at tick 28669, exit: 5047.27978515625 at tick 28670, pnl: -4.599609375
trade 2643: size: -20, entry: 5049.0498046875 at tick 28673, exit: 5048.2998046875 at tick 28677, pnl: 15
trade 2644: size: -20, entry: 5049.0498046875 at tick 28681, exit: 5049.27978515625 at tick 28682, pnl: -4.599609375
trade 2645: size: -20, entry: 5050.2900390625 at tick 28689, exit: 5051.0400390625 at tick 28690, pnl: -15
trade 2646: size: -20, entry: 5047.7998046875 at tick 28711, exit: 5048.27978515625 at tick 28712, pnl: -9.599609375
trade 2647: size: -20, entry: 5049.52978515625 at tick 28716, exit: 5049.7998046875 at tick 28717, pnl: -5.400390625
trade 2648: size: -20, entry: 5050.52978515625 at tick 28719, exit: 5049.5400390625 at tick 28719, pnl: 19.794921875
trade 2649: size: -20, entry: 5050.5400390625 at tick 28723, exit: 5049.7900390625 at tick 28723, pnl: 15
trade 2650: size: -20, entry: 5051.0498046875 at tick 28725, exit: 5051.0400390625 at tick 28726, pnl: 0.1953125
trade 2651: size: -20, entry: 5052.0400390625 at tick 28728, exit: 5052.7998046875 at tick 28729, pnl: -15.1953125
trade 2652: size: -20, entry: 5053.0400390625 at tick 28732, exit: 5053.7998046875 at tick 28733, pnl: -15.1953125
trade 2653: size: -20, entry: 5053.2900390625 at tick 28743, exit: 5052.77978515625 at tick 28743, pnl: 10.205078125
trade 2654: size: -20, entry: 5053.27978515625 at tick 28748, exit: 5053.0400390625 at tick 28749, pnl: 4.794921875
trade 2655: size: -20, entry: 5054.27978515625 at tick 28751, exit: 5055.5498046875 at tick 28752, pnl: -25.400390625
trade 2656: size: -20, entry: 5050.0498046875 at tick 28795, exit: 5049.5400390625 at tick 28795, pnl: 10.1953125
trade 2657: size: -20, entry: 5050.0498046875 at tick 28803, exit: 5049.02978515625 at tick 28803, pnl: 20.400390625
trade 2658: size: -20, entry: 5050.7998046875 at tick 28809, exit: 5050.7998046875 at tick 28810, pnl: -0
trade 2659: size: -20, entry: 5052.7900390625 at tick 28812, exit: 5054.27978515625 at tick 28813, pnl: -29.794921875
trade 2660: size: -20, entry: 5055.02978515625 at tick 28838, exit: 5054.0400390625 at tick 28841, pnl: 19.794921875
trade 2661: size: -20, entry: 5056.27978515625 at tick 28843, exit: 5059.5400390625 at tick 28844, pnl: -65.205078125
trade 2662: size: -20, entry: 5059.5400390625 at tick 28846, exit: 5057.5498046875 at tick 28848, pnl: 39.8046875
trade 2663: size: -20, entry: 5049.77978515625 at tick 28883, exit: 5050.2900390625 at tick 28884, pnl: -10.205078125
trade 2664: size: -20, entry: 5051.0498046875 at tick 28886, exit: 5052.27978515625 at tick 28887, pnl: -24.599609375
trade 2665: size: -20, entry: 5052.7900390625 at tick 28890, exit: 5054.0400390625 at tick 28891, pnl: -25
trade 2666: size: -20, entry: 5035.64990234375 at tick 28918, exit: 5033.68994140625 at tick 28919, pnl: 39.19921875
trade 2667: size: -20, entry: 5025.4501953125 at tick 28937, exit: 5025.06005859375 at tick 28940, pnl: 7.802734375
trade 2668: size: -20, entry: 5030.259765625 at tick 28945, exit: 5033.52001953125 at tick 28946, pnl: -65.205078125
trade 2669: size: -20, entry: 5036.52978515625 at tick 28954, exit: 5037.2900390625 at tick 28955, pnl: -15.205078125
trade 2670: size: -20, entry: 5032.81982421875 at tick 28971, exit: 5030.740234375 at tick 28975, pnl: 41.591796875
trade 2671: size: -20, entry: 5035.2998046875 at tick 28978, exit: 5034.85986328125 at tick 28979, pnl: 8.798828125
trade 2672: size: -20, entry: 5038.89013671875 at tick 28981, exit: 5038.16015625 at tick 28982, pnl: 14.599609375
trade 2673: size: -20, entry: 5040.47998046875 at tick 28984, exit: 5038.81005859375 at tick 28986, pnl: 33.3984375
trade 2674: size: -20, entry: 5042.60986328125 at tick 28989, exit: 5044.89013671875 at tick 28990, pnl: -45.60546875
trade 2675: size: -20, entry: 5036.85009765625 at tick 29023, exit: 5037.3798828125 at tick 29024, pnl: -10.595703125
trade 2676: size: -20, entry: 5037.6201171875 at tick 29026, exit: 5038.10009765625 at tick 29027, pnl: -9.599609375
trade 2677: size: -20, entry: 5038.6201171875 at tick 29029, exit: 5038.1201171875 at tick 29030, pnl: 10
trade 2678: size: -20, entry: 5039.1298828125 at tick 29032, exit: 5042.3701171875 at tick 29033, pnl: -64.8046875
trade 2679: size: -20, entry: 5042.10009765625 at tick 29035, exit: 5042.85986328125 at tick 29036, pnl: -15.1953125
trade 2680: size: -20, entry: 5044.35986328125 at tick 29038, exit: 5042.6201171875 at tick 29040, pnl: 34.794921875
trade 2681: size: -20, entry: 5035.85986328125 at tick 29065, exit: 5038.1298828125 at tick 29066, pnl: -45.400390625
trade 2682: size: -20, entry: 5035.68017578125 at tick 29081, exit: 5036.93994140625 at tick 29082, pnl: -25.1953125
trade 2683: size: -20, entry: 5037.93994140625 at tick 29085, exit: 5037.39990234375 at tick 29087, pnl: 10.80078125
trade 2684: size: -20, entry: 5038.41015625 at tick 29091, exit: 5038.39990234375 at tick 29093, pnl: 0.205078125
trade 2685: size: -20, entry: 5042.85009765625 at tick 29108, exit: 5044.60009765625 at tick 29109, pnl: -35
trade 2686: size: -20, entry: 5045.35986328125 at tick 29114, exit: 5050.85009765625 at tick 29115, pnl: -109.8046875
trade 2687: size: -20, entry: 5051.10009765625 at tick 29117, exit: 5048.56005859375 at tick 29120, pnl: 50.80078125
trade 2688: size: -20, entry: 5051.81982421875 at tick 29126, exit: 5051.06982421875 at tick 29128, pnl: 15
trade 2689: size: -20, entry: 5055.06982421875 at tick 29130, exit: 5056.31982421875 at tick 29131, pnl: -25
trade 2690: size: -20, entry: 5055.27978515625 at tick 29149, exit: 5053.02978515625 at tick 29150, pnl: 45
trade 2691: size: -20, entry: 5056.4599609375 at tick 29166, exit: 5056.2001953125 at tick 29167, pnl: 5.1953125
trade 2692: size: -20, entry: 5058.18994140625 at tick 29169, exit: 5060.18994140625 at tick 29170, pnl: -40
trade 2693: size: -20, entry: 5058.64013671875 at tick 29188, exit: 5059.8701171875 at tick 29189, pnl: -24.599609375
trade 2694: size: -20, entry: 5060.1201171875 at tick 29191, exit: 5060.85009765625 at tick 29192, pnl: -14.599609375
trade 2695: size: -20, entry: 5061.60986328125 at tick 29194, exit: 5063.60009765625 at tick 29195, pnl: -39.8046875
trade 2696: size: -20, entry: 5064.080078125 at tick 29197, exit: 5064.830078125 at tick 29198, pnl: -15
trade 2697: size: -20, entry: 5065.06005859375 at tick 29203, exit: 5063.7900390625 at tick 29203, pnl: 25.400390625
trade 2698: size: -20, entry: 5066.0498046875 at tick 29209, exit: 5067.2998046875 at tick 29210, pnl: -25
trade 2699: size: -20, entry: 5067.02001953125 at tick 29212, exit: 5066.27001953125 at tick 29213, pnl: 15
trade 2700: size: -20, entry: 5070.240234375 at tick 29215, exit: 5066.75 at tick 29215, pnl: 69.8046875
trade 2701: size: -20, entry: 5068.97998046875 at tick 29218, exit: 5069.22998046875 at tick 29219, pnl: -5
trade 2702: size: -20, entry: 5070.93994140625 at tick 29230, exit: 5072.2099609375 at tick 29231, pnl: -25.400390625
trade 2703: size: -20, entry: 5069.7001953125 at tick 29243, exit: 5069.97021484375 at tick 29244, pnl: -5.400390625
trade 2704: size: -20, entry: 5060.52001953125 at tick 29278, exit: 5058.25 at tick 29279, pnl: 45.400390625
trade 2705: size: -20, entry: 5080.02978515625 at tick 29281, exit: 5079.259765625 at tick 29282, pnl: 15.400390625
trade 2706: size: -20, entry: 5078.259765625 at tick 29284, exit: 5078.77001953125 at tick 29286, pnl: -10.205078125
trade 2707: size: -20, entry: 5078.77978515625 at tick 29296, exit: 5078.509765625 at tick 29298, pnl: 5.400390625
trade 2708: size: -20, entry: 5078.77001953125 at tick 29309, exit: 5078.27001953125 at tick 29309, pnl: 10
trade 2709: size: -20, entry: 5079.259765625 at tick 29312, exit: 5078.509765625 at tick 29314, pnl: 15
trade 2710: size: -20, entry: 5080.009765625 at tick 29316, exit: 5080.259765625 at tick 29317, pnl: -5
trade 2711: size: -20, entry: 5081.02001953125 at tick 29319, exit: 5081.759765625 at tick 29320, pnl: -14.794921875
trade 2712: size: -20, entry: 5082.259765625 at tick 29326, exit: 5082.77001953125 at tick 29327, pnl: -10.205078125
